file,class,method,variable,usage
C:\blog_demos-master\flink-tutorials\single-springboot-job\src\main\java\com\penglecode\flink\examples\wordcount\WordTokenizer.java,com.penglecode.flink.examples.wordcount.WordTokenizer,"flatMap/2[java.lang.String,com.penglecode.flink.examples.wordcount.Collector<com.penglecode.flink.examples.wordcount.Tuple2<java.lang.String,java.lang.Integer>>]",words,1
C:\blog_demos-master\flink-tutorials\single-springboot-job\src\main\java\com\penglecode\flink\examples\wordcount\WordTokenizer.java,com.penglecode.flink.examples.wordcount.WordTokenizer,"flatMap/2[java.lang.String,com.penglecode.flink.examples.wordcount.Collector<com.penglecode.flink.examples.wordcount.Tuple2<java.lang.String,java.lang.Integer>>]",value,1
C:\blog_demos-master\flink-tutorials\single-springboot-job\src\main\java\com\penglecode\flink\examples\wordcount\WordTokenizer.java,com.penglecode.flink.examples.wordcount.WordTokenizer,"flatMap/2[java.lang.String,com.penglecode.flink.examples.wordcount.Collector<com.penglecode.flink.examples.wordcount.Tuple2<java.lang.String,java.lang.Integer>>]",word,1
C:\blog_demos-master\flink-tutorials\single-springboot-job\src\main\java\com\penglecode\flink\examples\wordcount\WordTokenizer.java,com.penglecode.flink.examples.wordcount.WordTokenizer,"flatMap/2[java.lang.String,com.penglecode.flink.examples.wordcount.Collector<com.penglecode.flink.examples.wordcount.Tuple2<java.lang.String,java.lang.Integer>>]",out,1
C:\blog_demos-master\leetcode\src\practice\L0069.java,practice.L0069,main/1[java.lang.String[]],args,0
C:\blog_demos-master\leetcode\src\practice\L0069.java,practice.L0069,mySqrt/1[int],x,4
C:\blog_demos-master\leetcode\src\practice\L0069.java,practice.L0069,"sqrt/2[double,double]",val,2
C:\blog_demos-master\leetcode\src\practice\L0069.java,practice.L0069,"sqrt/2[double,double]",x,3
C:\blog_demos-master\leetcode\src\practice\L0069.java,practice.L0069,"sqrt/2[double,double]",nearVal,3
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,numChannels,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,audioBufferSize,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,minfoSet,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,line,2
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,audioBytes,0
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,mixer,0
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,audioFormat,4
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,dataLineInfo,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,e1,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,sampleRate,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\camera\WebcamAndMicrophoneCapture.java,com.bolingcavalry.grabpush.camera.WebcamAndMicrophoneCapture$Anonymous1,run/0,exec,1
C:\blog_demos-master\waitnotifydemo\src\NotifyDemo.java,NotifyDemo,sleep/1[long],e,1
C:\blog_demos-master\waitnotifydemo\src\NotifyDemo.java,NotifyDemo,sleep/1[long],sleepVal,1
C:\blog_demos-master\waitnotifydemo\src\NotifyDemo.java,NotifyDemo,startThreadA/0,e,1
C:\blog_demos-master\waitnotifydemo\src\NotifyDemo.java,NotifyDemo,log/1[java.lang.String],desc,1
C:\blog_demos-master\waitnotifydemo\src\NotifyDemo.java,NotifyDemo,main/1[java.lang.String[]],args,0
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/2[java.lang.Class<?>,java.lang.String]",beanClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/2[java.lang.Class<?>,java.lang.String]",propertyName,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.String[]]",msg,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.String[]]",beanClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.String[]]",propertyName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.String[]]",possibleMatches,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.Throwable]",msg,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.Throwable]",beanClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.Throwable]",propertyName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/4[java.lang.Class<?>,java.lang.String,java.lang.String,java.lang.Throwable]",cause,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/3[java.lang.Class<?>,java.lang.String,java.lang.String]",msg,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/3[java.lang.Class<?>,java.lang.String,java.lang.String]",beanClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\NotWritablePropertyException.java,org.springframework.beans.NotWritablePropertyException,"NotWritablePropertyException/3[java.lang.Class<?>,java.lang.String,java.lang.String]",propertyName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\BeanClassLoaderAware.java,org.springframework.beans.factory.BeanClassLoaderAware,setBeanClassLoader/1[java.lang.ClassLoader],classLoader,0
C:\blog_demos-master\elasticsearch-tutorials\basic-crud\src\test\java\com\bolingcavalry\basic\service\ProductServiceTest.java,com.bolingcavalry.basic.service.ProductServiceTest$Anonymous1,"accept/2[com.bolingcavalry.basic.service.IndexResponse,java.lang.Throwable]",indexResponse,0
C:\blog_demos-master\elasticsearch-tutorials\basic-crud\src\test\java\com\bolingcavalry\basic\service\ProductServiceTest.java,com.bolingcavalry.basic.service.ProductServiceTest$Anonymous1,"accept/2[com.bolingcavalry.basic.service.IndexResponse,java.lang.Throwable]",throwable,1
C:\blog_demos-master\customizeapplicationcontext\src\main\java\com\bolingcavalry\customizeapplicationcontext\CustomizeapplicationcontextApplication.java,com.bolingcavalry.customizeapplicationcontext.CustomizeapplicationcontextApplication,main/1[java.lang.String[]],args,1
C:\blog_demos-master\customizeapplicationcontext\src\main\java\com\bolingcavalry\customizeapplicationcontext\CustomizeapplicationcontextApplication.java,com.bolingcavalry.customizeapplicationcontext.CustomizeapplicationcontextApplication,main/1[java.lang.String[]],springApplication,2
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,main/1[java.lang.String[]],args,0
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,main/1[java.lang.String[]],t4,3
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,main/1[java.lang.String[]],t5,3
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,main/1[java.lang.String[]],t1,19
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,main/1[java.lang.String[]],t2,9
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,main/1[java.lang.String[]],t3,13
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,"isValidBST/3[practice.TreeNode,long,long]",min,4
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,"isValidBST/3[practice.TreeNode,long,long]",max,4
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,"isValidBST/3[practice.TreeNode,long,long]",root,7
C:\blog_demos-master\leetcode\src\practice\L0098.java,practice.L0098,isValidBST/1[practice.TreeNode],root,4
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\jsoninclude\Always.java,com.bolingcavalry.jacksondemo.annotation.jsoninclude.Always$Test,setField0/1[java.lang.String],field0,2
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\jsoninclude\Always.java,com.bolingcavalry.jacksondemo.annotation.jsoninclude.Always$Test,setField1/1[java.lang.String],field1,2
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",path,4
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",startIndex,1
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",depth,4
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",array,4
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",i,9
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",sbud,3
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,"dfs/4[int[],int,int[],int]",list,2
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,subsetsWithDup/1[int[]],nums,3
C:\blog_demos-master\leetcode\src\practice\L0090.java,practice.L0090,main/1[java.lang.String[]],args,0
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User007Mapper.java,com.ssm.dao.User007Mapper,selectByPrimaryKey/1[java.lang.Integer],id,0
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User007Mapper.java,com.ssm.dao.User007Mapper,updateByPrimaryKeySelective/1[com.ssm.pojo.User],record,0
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User007Mapper.java,com.ssm.dao.User007Mapper,deleteByPrimaryKey/1[java.lang.Integer],id,0
