file,class,method,variable,usage
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,getCities/0,cities,1
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,setCities/1[java.util.List<com.bolingcavalry.db.entity.City>],cities,3
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,setName/1[java.lang.String],name,3
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,getName/0,name,1
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,getId/0,id,1
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,setId/1[java.lang.Integer],id,3
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\Country.java,com.bolingcavalry.db.entity.Country,Country/1[java.lang.String],name,3
C:\blog_demos-master\mybatis\simple\src\main\java\com\bolingcavalry\simple\controller\LogController.java,com.bolingcavalry.simple.controller.LogController,log/1[int],logService,1
C:\blog_demos-master\jacksondemo\databind\src\main\java\com\bolingcavalry\jacksondemo\databind\SimpleDemo.java,com.bolingcavalry.jacksondemo.databind.SimpleDemo,main/1[java.lang.String[]],logger,16
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/2[org.springframework.beans.factory.config.MethodParameter,boolean]",methodParameter,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/2[org.springframework.beans.factory.config.MethodParameter,boolean]",required,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMapValueType/0,nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMapValueType/0,field,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMapValueType/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMethodParameter/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMapKeyType/0,nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMapKeyType/0,field,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getMapKeyType/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],fieldName,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],field,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],parameterTypes,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],methodName,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],methodParameter,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],parameterIndex,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,readObject/1[java.io.ObjectInputStream],declaringClass,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,increaseNestingLevel/0,nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,increaseNestingLevel/0,methodParameter,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getDependencyName/0,field,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getDependencyName/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/2[java.lang.reflect.Field,boolean]",field,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/2[java.lang.reflect.Field,boolean]",required,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,setContainingClass/1[java.lang.Class<?>],containingClass,4
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,setContainingClass/1[java.lang.Class<?>],methodParameter,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",eager,4
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",parameterTypes,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",containingClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",methodParameter,12
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",methodName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",parameterIndex,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",required,4
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[org.springframework.beans.factory.config.MethodParameter,boolean,boolean]",declaringClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getResolvableType/0,nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getResolvableType/0,field,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getResolvableType/0,containingClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getResolvableType/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],fieldName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],field,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],parameterTypes,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],eager,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],containingClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],methodName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],fieldAnnotations,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],parameterIndex,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],required,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,DependencyDescriptor/1[org.springframework.beans.factory.config.DependencyDescriptor],declaringClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getCollectionType/0,nestingLevel,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getCollectionType/0,field,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getCollectionType/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getAnnotations/0,field,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getAnnotations/0,methodParameter,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,getAnnotations/0,fieldAnnotations,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\DependencyDescriptor.java,org.springframework.beans.factory.config.DependencyDescriptor,"DependencyDescriptor/3[java.lang.reflect.Field,boolean,boolean]",fieldName,1
